timestamp,hostname,process,pid,message
Feb  4 20:06:45,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating via systemd: service name='org.gnome.evolution.dataserver.AddressBook10' unit='evolution-addressbook-factory.service' requested by ':1.31' (uid=1000 pid=1953 comm=""/usr/libexec/evolution-calendar-factory "" label=""unconfined"")"
Feb  4 20:06:45,combo,systemd,1668,Starting Evolution address book service...
Feb  4 20:06:45,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating service name='org.freedesktop.FileManager1' requested by ':1.17' (uid=1000 pid=1828 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb  4 20:06:45,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.gnome.evolution.dataserver.AddressBook10'
Feb  4 20:06:45,combo,systemd,1668,Started Evolution address book service.
Feb  4 20:06:45,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating service name='org.gnome.Shell.Notifications' requested by ':1.17' (uid=1000 pid=1828 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb  4 20:06:45,combo,at-spi-dbus-bus.desktop,1845,"dbus-daemon[1845]: Activating service name='org.a11y.atspi.Registry' requested by ':1.0' (uid=1000 pid=1828 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb  4 20:06:45,combo,at-spi-dbus-bus.desktop,1845,dbus-daemon[1845]: Successfully activated service 'org.a11y.atspi.Registry'
Feb  4 20:06:45,combo,at-spi-dbus-bus.desktop,1991,SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry
Feb  4 20:06:45,combo,systemd,1668,Started GNOME Shell on Wayland.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME Session is initialized.
Feb  4 20:06:45,combo,systemd,1668,GNOME session X11 services is inactive.
Feb  4 20:06:45,combo,systemd,1668,Dependency failed for GNOME XSettings service.
Feb  4 20:06:45,combo,systemd,1668,org.gnome.SettingsDaemon.XSettings.service: Job org.gnome.SettingsDaemon.XSettings.service/start failed with result 'dependency'.
Feb  4 20:06:45,combo,systemd,1668,gnome-session-x11-services-ready.target: Job gnome-session-x11-services-ready.target/verify-active failed with result 'dependency'.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME Session (session: ubuntu).
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME XSettings target.
Feb  4 20:06:45,combo,systemd,1668,Starting Signal initialization done to GNOME Session Manager...
Feb  4 20:06:45,combo,systemd,1668,Starting IBus Daemon for GNOME...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME accessibility service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME color management service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME date & time service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME maintenance of expirable data service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME keyboard configuration service...
Feb  4 20:06:45,combo,udisksd,658,Mounted /dev/sr0 at /media/jkvcombo/VBox_GAs_6.1.48 on behalf of uid 1000
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME keyboard shortcuts service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME power management service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME printer notifications service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME RFKill support service...
Feb  4 20:06:45,combo,gnome-shell,1828,"libinput error: event6  - VirtualBox mouse integration: client bug: event processing lagging behind by 23ms, your system is too slow"
Feb  4 20:06:45,combo,spice-vdagent,2021,"vdagent virtio channel /dev/virtio-ports/com.redhat.spice.0 does not exist, exiting"
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME FreeDesktop screensaver service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME file sharing service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME smartcard service...
Feb  4 20:06:45,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.gnome.Shell.Notifications'
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME sound sample caching service...
Feb  4 20:06:45,combo,systemd,1668,Starting GNOME Wacom tablet support service...
Feb  4 20:06:45,combo,systemd,1668,Finished Signal initialization done to GNOME Session Manager.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME accessibility service.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME maintenance of expirable data service.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME accessibility target.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME maintenance of expirable data target.
Feb  4 20:06:45,combo,systemd,1668,Started IBus Daemon for GNOME.
Feb  4 20:06:45,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating service name='org.freedesktop.portal.IBus' requested by ':1.53' (uid=1000 pid=2008 comm=""/usr/bin/ibus-daemon --panel disable "" label=""unconfined"")"
Feb  4 20:06:45,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.freedesktop.portal.IBus'
Feb  4 20:06:45,combo,systemd,1668,Started GNOME printer notifications service.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME printer notifications target.
Feb  4 20:06:45,combo,gnome-session-binary,1809,Entering running state
Feb  4 20:06:45,combo,gnome-session,1809,gnome-session-binary[1809]: GnomeDesktop-WARNING: Could not create transient scope for PID 2021: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2021 does not exist.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME file sharing service.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME date & time service.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME date & time target.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME file sharing target.
Feb  4 20:06:45,combo,gnome-session-binary,1809,GnomeDesktop-WARNING: Could not create transient scope for PID 2021: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2021 does not exist.
Feb  4 20:06:45,combo,at-spi2-registr,1991,Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
Feb  4 20:06:45,combo,at-spi2-registr,1991,Unable to register client with session manager
Feb  4 20:06:45,combo,systemd,1668,Started GNOME FreeDesktop screensaver service.
Feb  4 20:06:45,combo,gnome-session,1809,gnome-session-binary[1809]: GnomeDesktop-WARNING: Could not create transient scope for PID 2077: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2077 does not exist.
Feb  4 20:06:45,combo,gnome-session-binary,1809,GnomeDesktop-WARNING: Could not create transient scope for PID 2077: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2077 does not exist.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME smartcard service.
Feb  4 20:06:45,combo,gnome-session,1809,gnome-session-binary[1809]: GnomeDesktop-WARNING: Could not create transient scope for PID 2117: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2117 does not exist.
Feb  4 20:06:45,combo,gnome-session-binary,1809,GnomeDesktop-WARNING: Could not create transient scope for PID 2117: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Process with ID 2117 does not exist.
Feb  4 20:06:45,combo,systemd,1668,Started GNOME sound sample caching service.
Feb  4 20:06:45,combo,vmware-user.desktop,2128,vmware-user: could not open /proc/fs/vmblock/dev
Feb  4 20:06:45,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb  4 20:06:45,combo,systemd,1668,Started GNOME RFKill support service.
Feb  4 20:06:45,combo,systemd,1668,Started Tracker file system data miner.
Feb  4 20:06:45,combo,systemd,1668,Started Application launched by gnome-session-binary.
Feb  4 20:06:45,combo,systemd,1668,message repeated 6 times: [ Started Application launched by gnome-session-binary.]
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME RFKill support target.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME FreeDesktop screensaver target.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME smartcard target.
Feb  4 20:06:45,combo,systemd,1668,Reached target GNOME sound sample caching target.
Feb  4 20:06:45,combo,NetworkManager,600,"<info>  [1707048405.8836] agent-manager: agent[70fbf10192e9b670,:1.79/org.gnome.Shell.NetworkAgent/1000]: agent registered"
Feb  4 20:06:45,combo,systemd,1668,Started Tracker metadata extractor.
Feb  4 20:06:45,combo,systemd,1668,Reached target Main User Target.
Feb  4 20:06:46,combo,gnome-shell,1828,Error looking up permission: GDBus.Error:org.freedesktop.portal.Error.NotFound: No entry for geolocation
Feb  4 20:06:46,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating via systemd: service name='org.gtk.vfs.Metadata' unit='gvfs-metadata.service' requested by ':1.17' (uid=1000 pid=1828 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb  4 20:06:46,combo,gnome-shell,2173,"(WW) Option ""-listen"" for file descriptors is deprecated"
Feb  4 20:06:46,combo,gnome-shell,2173,"Please use ""-listenfd"" instead."
Feb  4 20:06:46,combo,gnome-shell,2173,"(WW) Option ""-listen"" for file descriptors is deprecated"
Feb  4 20:06:46,combo,gnome-shell,2173,"Please use ""-listenfd"" instead."
Feb  4 20:06:46,combo,systemd,1668,Starting Virtual filesystem metadata service...
Feb  4 20:06:46,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.gtk.vfs.Metadata'
Feb  4 20:06:46,combo,systemd,1668,Started Virtual filesystem metadata service.
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 32 with keysym 32 (keycode b).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 33 with keysym 33 (keycode c).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 36 with keysym 36 (keycode f).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 39 with keysym 39 (keycode 12).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 37 with keysym 37 (keycode 10).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 34 with keysym 34 (keycode d).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 35 with keysym 35 (keycode e).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 38 with keysym 38 (keycode 11).
Feb  4 20:06:46,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 31 with keysym 31 (keycode a).
Feb  4 20:06:46,combo,gnome-shell,2173,"VMware: No 3D enabled (0, Success)."
Feb  4 20:06:46,combo,gnome-shell,2173,libEGL warning: egl: failed to create dri2 screen
Feb  4 20:06:46,combo,gnome-shell,2173,"VMware: No 3D enabled (0, Success)."
Feb  4 20:06:46,combo,gnome-shell,2173,libEGL warning: egl: failed to create dri2 screen
Feb  4 20:06:46,combo,systemd,1668,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Scheduled restart job, restart counter is at 1."
Feb  4 20:06:46,combo,systemd,1668,Started snap.snap-store.ubuntu-software-c96cb25f-e55b-4fd2-b733-f7818e925224.scope.
Feb  4 20:06:46,combo,systemd,1668,Stopped Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 20:06:46,combo,systemd,1668,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 20:06:47,combo,systemd,1,tmp-snap.rootfs_KiGYTN.mount: Deactivated successfully.
Feb  4 20:06:47,combo,gnome-shell,2173,"Failed to initialize glamor, falling back to sw"
Feb  4 20:06:47,combo,systemd,1668,Started GNOME keyboard configuration service.
Feb  4 20:06:47,combo,systemd,1668,Reached target GNOME keyboard configuration target.
Feb  4 20:06:47,combo,systemd,1668,Started GNOME color management service.
Feb  4 20:06:47,combo,systemd,1668,Reached target GNOME color management target.
Feb  4 20:06:48,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating via systemd: service name='org.freedesktop.portal.Desktop' unit='xdg-desktop-portal.service' requested by ':1.34' (uid=1000 pid=1971 comm=""/usr/bin/nautilus --gapplication-service "" label=""unconfined"")"
Feb  4 20:06:48,combo,systemd,1668,Starting Portal service...
Feb  4 20:06:48,combo,systemd,1668,Started GNOME keyboard shortcuts service.
Feb  4 20:06:48,combo,systemd,1668,Reached target GNOME keyboard shortcuts target.
Feb  4 20:06:48,combo,systemd,1668,Started GNOME power management service.
Feb  4 20:06:48,combo,systemd,1668,Reached target GNOME power management target.
Feb  4 20:06:48,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gnome' unit='xdg-desktop-portal-gnome.service' requested by ':1.71' (uid=1000 pid=2273 comm=""/usr/libexec/xdg-desktop-portal "" label=""unconfined"")"
Feb  4 20:06:48,combo,systemd,1668,Starting Portal service (GNOME implementation)...
Feb  4 20:06:48,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating service name='org.gnome.ScreenSaver' requested by ':1.52' (uid=1000 pid=2024 comm=""/usr/libexec/gsd-power "" label=""unconfined"")"
Feb  4 20:06:48,combo,gsd-media-keys,2020,Failed to grab accelerator for keybinding settings:playback-repeat
Feb  4 20:06:48,combo,gsd-media-keys,2020,Failed to grab accelerator for keybinding settings:hibernate
Feb  4 20:06:48,combo,gsd-color,2009,failed to get edid: unable to get EDID for output
Feb  4 20:06:49,combo,gnome-shell,1828,GNOME Shell started at Sun Feb 04 2024 20:06:45 GMT+0800 (PST)
Feb  4 20:06:49,combo,gnome-shell,1828,Registering session with GDM
Feb  4 20:06:50,combo,gsd-color,2009,unable to get EDID for xrandr-Virtual-1: unable to get EDID for output
Feb  4 20:06:50,combo,ibus-daemon,1608,GChildWatchSource: Exit status of a child process was requested but ECHILD was received by waitpid(). See the documentation of g_child_watch_source_new() for possible causes.
Feb  4 20:06:50,combo,gnome-shell,1337,Connection to xwayland lost
Feb  4 20:06:50,combo,systemd,1668,Started GNOME Wacom tablet support service.
Feb  4 20:06:50,combo,systemd,1668,Reached target GNOME Wacom tablet support target.
Feb  4 20:06:50,combo,systemd,1668,Reached target GNOME Session.
Feb  4 20:06:50,combo,systemd,1668,Reached target GNOME Wayland Session (session: ubuntu).
Feb  4 20:06:50,combo,systemd,1668,Reached target Current graphical user session.
Feb  4 20:06:50,combo,systemd,1668,Condition check resulted in GNOME Initial Setup being skipped.
Feb  4 20:06:50,combo,/usr/libexec/gdm-wayland-session,1288,"dbus-daemon[1288]: [session uid=128 pid=1288] Activating service name='org.freedesktop.systemd1' requested by ':1.8' (uid=128 pid=1453 comm=""/usr/libexec/gsd-sharing "" label=""unconfined"")"
Feb  4 20:06:50,combo,gsd-screensaver,1478,Error releasing name org.gnome.SettingsDaemon.ScreensaverProxy: The connection is closed
Feb  4 20:06:50,combo,gnome-session,1293,gnome-session-binary[1293]: WARNING: Lost name on bus: org.gnome.SessionManager
Feb  4 20:06:50,combo,gnome-session-binary,1293,WARNING: Lost name on bus: org.gnome.SessionManager
Feb  4 20:06:50,combo,systemd,1,session-c1.scope: Deactivated successfully.
Feb  4 20:06:50,combo,systemd,1,session-c1.scope: Consumed 3.513s CPU time.
Feb  4 20:06:50,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.gnome.ScreenSaver'
Feb  4 20:06:51,combo,dbus-daemon,1697,[session uid=1000 pid=1697] Successfully activated service 'org.freedesktop.impl.portal.desktop.gnome'
Feb  4 20:06:51,combo,systemd,1668,Started Portal service (GNOME implementation).
Feb  4 20:06:51,combo,systemd,1668,Reached target GNOME session X11 services.
Feb  4 20:06:51,combo,rtkit-daemon,1283,Supervising 9 threads of 5 processes of 2 users.
Feb  4 20:06:51,combo,rtkit-daemon,1283,Supervising 9 threads of 5 processes of 2 users.
Feb  4 20:06:51,combo,systemd,1668,Starting GNOME XSettings service...
Feb  4 20:06:51,combo,rtkit-daemon,1283,Supervising 9 threads of 5 processes of 2 users.
Feb  4 20:06:51,combo,gnome-shell,2379,The XKEYBOARD keymap compiler (xkbcomp) reports:
Feb  4 20:06:51,combo,gnome-shell,2379,"> Warning:          Unsupported maximum keycode 708, clipping."
Feb  4 20:06:51,combo,gnome-shell,2379,>                   X11 cannot support keycodes above 255.
Feb  4 20:06:51,combo,gnome-shell,2379,Errors from xkbcomp are not fatal to the X server
Feb  4 20:06:51,combo,dbus-daemon,1697,"[session uid=1000 pid=1697] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gtk' unit='xdg-desktop-portal-gtk.service' requested by ':1.71' (uid=1000 pid=2273 comm=""/usr/libexec/xdg-desktop-portal "" label=""unconfined"")"
Feb  4 20:06:51,combo,systemd,1668,Starting Portal service (GTK/GNOME implementation)...
Feb  4 20:06:51,combo,gnome-shell,1828,Window manager warning: Overwriting existing binding of keysym 31 with keysym 31 (keycode a).
